file,site_id,year,timestamp,pm25,pm10
Raw_data_1Hr_2019_site_1562_Sri_Aurobindo_Marg_Delhi_DPCC_1Hr.csv,1562,2019,2019-08-25 17:00:00,12.0,10.5
Raw_data_1Hr_2019_site_1563_Pusa_Delhi_DPCC_1Hr.csv,1563,2019,2019-04-18 10:00:00,167.5,99.0
Raw_data_1Hr_2019_site_301_Anand_Vihar_Delhi_DPCC_1Hr.csv,301,2019,2019-01-01 03:00:00,547.5,526.25
Raw_data_1Hr_2019_site_301_Anand_Vihar_Delhi_DPCC_1Hr.csv,301,2019,2019-01-22 03:00:00,70.75,68.5
Raw_data_1Hr_2019_site_301_Anand_Vihar_Delhi_DPCC_1Hr.csv,301,2019,2019-01-22 04:00:00,47.75,41.25
Raw_data_1Hr_2019_site_301_Anand_Vihar_Delhi_DPCC_1Hr.csv,301,2019,2019-01-22 05:00:00,10.0,7.0
Raw_data_1Hr_2019_site_301_Anand_Vihar_Delhi_DPCC_1Hr.csv,301,2019,2019-01-22 06:00:00,19.0,15.0
Raw_data_1Hr_2019_site_301_Anand_Vihar_Delhi_DPCC_1Hr.csv,301,2019,2019-01-22 10:00:00,50.5,49.5
Raw_data_1Hr_2019_site_301_Anand_Vihar_Delhi_DPCC_1Hr.csv,301,2019,2019-01-25 04:00:00,52.75,50.25
Raw_data_1Hr_2019_site_301_Anand_Vihar_Delhi_DPCC_1Hr.csv,301,2019,2019-03-19 17:00:00,182.0,163.75
Raw_data_1Hr_2019_site_5024_Alipur_Delhi_DPCC_1Hr.csv,5024,2019,2019-01-22 04:00:00,26.0,23.25
Raw_data_1Hr_2019_site_5024_Alipur_Delhi_DPCC_1Hr.csv,5024,2019,2019-01-22 05:00:00,17.25,10.25
Raw_data_1Hr_2019_site_5024_Alipur_Delhi_DPCC_1Hr.csv,5024,2019,2019-01-22 06:00:00,18.25,13.75
Raw_data_1Hr_2019_site_5024_Alipur_Delhi_DPCC_1Hr.csv,5024,2019,2019-01-22 07:00:00,22.5,16.75
Raw_data_1Hr_2019_site_5024_Alipur_Delhi_DPCC_1Hr.csv,5024,2019,2019-01-22 08:00:00,35.0,29.75
Raw_data_1Hr_2019_site_5024_Alipur_Delhi_DPCC_1Hr.csv,5024,2019,2019-01-22 09:00:00,41.25,36.0
Raw_data_1Hr_2019_site_5024_Alipur_Delhi_DPCC_1Hr.csv,5024,2019,2019-01-22 10:00:00,39.0,36.0
Raw_data_1Hr_2019_site_5024_Alipur_Delhi_DPCC_1Hr.csv,5024,2019,2019-01-22 11:00:00,33.75,33.5
Raw_data_1Hr_2020_site_103_CRRI_Mathura_Road_Delhi_IMD_1Hr.csv,103,2020,2020-01-03 13:00:00,107.69,79.59
Raw_data_1Hr_2020_site_103_CRRI_Mathura_Road_Delhi_IMD_1Hr.csv,103,2020,2020-01-04 13:00:00,181.43,179.81
Raw_data_1Hr_2020_site_103_CRRI_Mathura_Road_Delhi_IMD_1Hr.csv,103,2020,2020-01-17 13:00:00,413.59,401.35
Raw_data_1Hr_2020_site_103_CRRI_Mathura_Road_Delhi_IMD_1Hr.csv,103,2020,2020-02-17 01:00:00,170.87,39.58
Raw_data_1Hr_2020_site_103_CRRI_Mathura_Road_Delhi_IMD_1Hr.csv,103,2020,2020-02-21 08:00:00,32.87,31.29
Raw_data_1Hr_2020_site_103_CRRI_Mathura_Road_Delhi_IMD_1Hr.csv,103,2020,2020-02-21 09:00:00,45.31,44.87
Raw_data_1Hr_2020_site_103_CRRI_Mathura_Road_Delhi_IMD_1Hr.csv,103,2020,2020-02-21 10:00:00,357.79,329.16
Raw_data_1Hr_2020_site_103_CRRI_Mathura_Road_Delhi_IMD_1Hr.csv,103,2020,2020-02-28 02:00:00,75.34,74.44
Raw_data_1Hr_2020_site_105_North_Campus_DU_Delhi_IMD_1Hr.csv,105,2020,2020-01-22 05:00:00,98.61,89.73
Raw_data_1Hr_2020_site_105_North_Campus_DU_Delhi_IMD_1Hr.csv,105,2020,2020-02-21 08:00:00,6.62,5.57
Raw_data_1Hr_2020_site_105_North_Campus_DU_Delhi_IMD_1Hr.csv,105,2020,2020-02-21 16:00:00,2.02,0.6
Raw_data_1Hr_2020_site_105_North_Campus_DU_Delhi_IMD_1Hr.csv,105,2020,2020-02-22 00:00:00,34.77,25.37
Raw_data_1Hr_2020_site_105_North_Campus_DU_Delhi_IMD_1Hr.csv,105,2020,2020-03-01 02:00:00,2.31,1.94
Raw_data_1Hr_2020_site_105_North_Campus_DU_Delhi_IMD_1Hr.csv,105,2020,2020-03-04 23:00:00,7.8,1.14
Raw_data_1Hr_2020_site_105_North_Campus_DU_Delhi_IMD_1Hr.csv,105,2020,2020-03-05 15:00:00,27.37,21.32
Raw_data_1Hr_2020_site_105_North_Campus_DU_Delhi_IMD_1Hr.csv,105,2020,2020-03-06 07:00:00,20.55,19.67
Raw_data_1Hr_2020_site_106_IGI_Airport_(T3)_Delhi_IMD_1Hr.csv,106,2020,2020-03-08 12:00:00,79.4,67.48
Raw_data_1Hr_2020_site_106_IGI_Airport_(T3)_Delhi_IMD_1Hr.csv,106,2020,2020-03-29 09:00:00,8.45,7.57
Raw_data_1Hr_2020_site_106_IGI_Airport_(T3)_Delhi_IMD_1Hr.csv,106,2020,2020-04-05 14:00:00,64.61,45.3
Raw_data_1Hr_2020_site_106_IGI_Airport_(T3)_Delhi_IMD_1Hr.csv,106,2020,2020-04-05 15:00:00,138.06,51.37
Raw_data_1Hr_2020_site_106_IGI_Airport_(T3)_Delhi_IMD_1Hr.csv,106,2020,2020-04-28 05:00:00,31.7,24.04
Raw_data_1Hr_2020_site_106_IGI_Airport_(T3)_Delhi_IMD_1Hr.csv,106,2020,2020-05-03 19:00:00,40.78,38.38
Raw_data_1Hr_2020_site_106_IGI_Airport_(T3)_Delhi_IMD_1Hr.csv,106,2020,2020-05-30 05:00:00,39.15,38.34
Raw_data_1Hr_2020_site_106_IGI_Airport_(T3)_Delhi_IMD_1Hr.csv,106,2020,2020-05-31 06:00:00,9.58,8.95
Raw_data_1Hr_2020_site_107_Pusa_Delhi_IMD_1Hr.csv,107,2020,2020-01-14 06:00:00,55.41,53.18
Raw_data_1Hr_2020_site_107_Pusa_Delhi_IMD_1Hr.csv,107,2020,2020-03-01 11:00:00,44.76,43.83
Raw_data_1Hr_2020_site_107_Pusa_Delhi_IMD_1Hr.csv,107,2020,2020-03-05 04:00:00,10.8,10.29
Raw_data_1Hr_2020_site_107_Pusa_Delhi_IMD_1Hr.csv,107,2020,2020-03-05 23:00:00,6.26,4.02
Raw_data_1Hr_2020_site_107_Pusa_Delhi_IMD_1Hr.csv,107,2020,2020-03-22 13:00:00,158.05,157.91
Raw_data_1Hr_2020_site_107_Pusa_Delhi_IMD_1Hr.csv,107,2020,2020-03-22 14:00:00,147.67,138.94
Raw_data_1Hr_2020_site_107_Pusa_Delhi_IMD_1Hr.csv,107,2020,2020-03-22 15:00:00,149.63,138.36
Raw_data_1Hr_2020_site_107_Pusa_Delhi_IMD_1Hr.csv,107,2020,2020-03-22 16:00:00,138.8,134.49
Raw_data_1Hr_2020_site_108_Aya_Nagar_Delhi_IMD_1Hr.csv,108,2020,2020-01-01 11:00:00,201.22,174.8
Raw_data_1Hr_2020_site_108_Aya_Nagar_Delhi_IMD_1Hr.csv,108,2020,2020-01-01 12:00:00,143.82,123.6
Raw_data_1Hr_2020_site_108_Aya_Nagar_Delhi_IMD_1Hr.csv,108,2020,2020-01-01 13:00:00,135.35,129.31
Raw_data_1Hr_2020_site_108_Aya_Nagar_Delhi_IMD_1Hr.csv,108,2020,2020-01-02 02:00:00,378.18,341.6
Raw_data_1Hr_2020_site_108_Aya_Nagar_Delhi_IMD_1Hr.csv,108,2020,2020-01-03 10:00:00,167.66,165.68
Raw_data_1Hr_2020_site_108_Aya_Nagar_Delhi_IMD_1Hr.csv,108,2020,2020-01-04 00:00:00,324.25,236.91
Raw_data_1Hr_2020_site_108_Aya_Nagar_Delhi_IMD_1Hr.csv,108,2020,2020-01-09 01:00:00,70.18,69.91
Raw_data_1Hr_2020_site_108_Aya_Nagar_Delhi_IMD_1Hr.csv,108,2020,2020-01-14 02:00:00,63.41,59.67
Raw_data_1Hr_2020_site_109_Lodhi_Road_Delhi_IMD_1Hr.csv,109,2020,2020-01-03 13:00:00,111.5,72.2
Raw_data_1Hr_2020_site_109_Lodhi_Road_Delhi_IMD_1Hr.csv,109,2020,2020-01-04 02:00:00,158.85,145.75
Raw_data_1Hr_2020_site_109_Lodhi_Road_Delhi_IMD_1Hr.csv,109,2020,2020-01-04 03:00:00,166.75,4.24
Raw_data_1Hr_2020_site_109_Lodhi_Road_Delhi_IMD_1Hr.csv,109,2020,2020-01-04 07:00:00,206.16,182.0
Raw_data_1Hr_2020_site_109_Lodhi_Road_Delhi_IMD_1Hr.csv,109,2020,2020-01-04 16:00:00,83.82,62.72
Raw_data_1Hr_2020_site_109_Lodhi_Road_Delhi_IMD_1Hr.csv,109,2020,2020-01-04 18:00:00,88.49,18.66
Raw_data_1Hr_2020_site_109_Lodhi_Road_Delhi_IMD_1Hr.csv,109,2020,2020-01-05 02:00:00,135.51,67.98
Raw_data_1Hr_2020_site_109_Lodhi_Road_Delhi_IMD_1Hr.csv,109,2020,2020-01-05 17:00:00,86.75,70.24
Raw_data_1Hr_2020_site_113_Shadipur_Delhi_CPCB_1Hr.csv,113,2020,2020-07-21 23:00:00,53.0,48.35
Raw_data_1Hr_2020_site_113_Shadipur_Delhi_CPCB_1Hr.csv,113,2020,2020-08-09 23:00:00,293.05,105.24
Raw_data_1Hr_2020_site_113_Shadipur_Delhi_CPCB_1Hr.csv,113,2020,2020-08-11 23:00:00,274.74,84.5
Raw_data_1Hr_2020_site_113_Shadipur_Delhi_CPCB_1Hr.csv,113,2020,2020-08-19 23:00:00,57.0,52.14
Raw_data_1Hr_2020_site_114_IHBAS_Dilshad_Garden_Delhi_CPCB_1Hr.csv,114,2020,2020-08-30 23:00:00,27.2,26.69
Raw_data_1Hr_2020_site_114_IHBAS_Dilshad_Garden_Delhi_CPCB_1Hr.csv,114,2020,2020-12-26 23:00:00,322.3,236.41
Raw_data_1Hr_2020_site_117_ITO_Delhi_CPCB_1Hr.csv,117,2020,2020-03-25 23:00:00,238.25,236.75
Raw_data_1Hr_2020_site_117_ITO_Delhi_CPCB_1Hr.csv,117,2020,2020-03-26 20:00:00,40.0,39.75
Raw_data_1Hr_2020_site_117_ITO_Delhi_CPCB_1Hr.csv,117,2020,2020-03-27 18:00:00,66.0,47.0
Raw_data_1Hr_2020_site_117_ITO_Delhi_CPCB_1Hr.csv,117,2020,2020-03-28 03:00:00,68.0,44.5
Raw_data_1Hr_2020_site_117_ITO_Delhi_CPCB_1Hr.csv,117,2020,2020-04-18 23:00:00,152.0,146.0
Raw_data_1Hr_2020_site_117_ITO_Delhi_CPCB_1Hr.csv,117,2020,2020-04-25 22:00:00,192.0,154.75
Raw_data_1Hr_2020_site_117_ITO_Delhi_CPCB_1Hr.csv,117,2020,2020-04-27 23:00:00,283.0,198.5
Raw_data_1Hr_2020_site_117_ITO_Delhi_CPCB_1Hr.csv,117,2020,2020-04-28 11:00:00,184.5,152.25
Raw_data_1Hr_2020_site_118_DTU_Delhi_CPCB_1Hr.csv,118,2020,2020-11-27 10:00:00,255.75,155.0
Raw_data_1Hr_2020_site_122_Mandir_Marg_Delhi_DPCC_1Hr.csv,122,2020,2020-01-01 14:00:00,426.0,211.0
Raw_data_1Hr_2020_site_122_Mandir_Marg_Delhi_DPCC_1Hr.csv,122,2020,2020-03-27 21:00:00,8.0,5.0
Raw_data_1Hr_2020_site_122_Mandir_Marg_Delhi_DPCC_1Hr.csv,122,2020,2020-05-30 19:00:00,26.0,25.5
Raw_data_1Hr_2020_site_122_Mandir_Marg_Delhi_DPCC_1Hr.csv,122,2020,2020-06-05 10:00:00,29.0,27.5
Raw_data_1Hr_2020_site_122_Mandir_Marg_Delhi_DPCC_1Hr.csv,122,2020,2020-06-08 06:00:00,83.0,73.0
Raw_data_1Hr_2020_site_122_Mandir_Marg_Delhi_DPCC_1Hr.csv,122,2020,2020-06-11 12:00:00,107.0,97.0
Raw_data_1Hr_2020_site_122_Mandir_Marg_Delhi_DPCC_1Hr.csv,122,2020,2020-07-10 00:00:00,28.0,25.0
Raw_data_1Hr_2020_site_122_Mandir_Marg_Delhi_DPCC_1Hr.csv,122,2020,2020-07-10 04:00:00,17.5,17.0
Raw_data_1Hr_2020_site_124_R_K_Puram_Delhi_DPCC_1Hr.csv,124,2020,2020-04-03 17:00:00,39.0,27.5
Raw_data_1Hr_2020_site_124_R_K_Puram_Delhi_DPCC_1Hr.csv,124,2020,2020-05-18 20:00:00,144.0,134.0
Raw_data_1Hr_2020_site_124_R_K_Puram_Delhi_DPCC_1Hr.csv,124,2020,2020-10-14 13:00:00,220.75,213.0
Raw_data_1Hr_2020_site_124_R_K_Puram_Delhi_DPCC_1Hr.csv,124,2020,2020-11-15 02:00:00,899.75,897.0
Raw_data_1Hr_2020_site_125_Punjabi_Bagh_Delhi_DPCC_1Hr.csv,125,2020,2020-04-23 19:00:00,200.75,78.0
Raw_data_1Hr_2020_site_125_Punjabi_Bagh_Delhi_DPCC_1Hr.csv,125,2020,2020-04-23 20:00:00,713.75,683.0
Raw_data_1Hr_2020_site_125_Punjabi_Bagh_Delhi_DPCC_1Hr.csv,125,2020,2020-04-25 20:00:00,468.75,436.0
Raw_data_1Hr_2020_site_125_Punjabi_Bagh_Delhi_DPCC_1Hr.csv,125,2020,2020-04-25 21:00:00,715.25,210.0
Raw_data_1Hr_2020_site_125_Punjabi_Bagh_Delhi_DPCC_1Hr.csv,125,2020,2020-05-15 22:00:00,613.75,440.0
Raw_data_1Hr_2020_site_125_Punjabi_Bagh_Delhi_DPCC_1Hr.csv,125,2020,2020-05-18 20:00:00,251.75,248.0
Raw_data_1Hr_2020_site_125_Punjabi_Bagh_Delhi_DPCC_1Hr.csv,125,2020,2020-05-18 21:00:00,747.25,580.0
Raw_data_1Hr_2020_site_125_Punjabi_Bagh_Delhi_DPCC_1Hr.csv,125,2020,2020-05-19 07:00:00,686.5,469.0
Raw_data_1Hr_2020_site_1420_Ashok_Vihar_Delhi_DPCC_1Hr.csv,1420,2020,2020-03-06 09:00:00,41.0,40.5
Raw_data_1Hr_2020_site_1420_Ashok_Vihar_Delhi_DPCC_1Hr.csv,1420,2020,2020-05-31 20:00:00,25.0,19.0
Raw_data_1Hr_2020_site_1420_Ashok_Vihar_Delhi_DPCC_1Hr.csv,1420,2020,2020-06-01 05:00:00,25.5,22.0
Raw_data_1Hr_2020_site_1420_Ashok_Vihar_Delhi_DPCC_1Hr.csv,1420,2020,2020-11-15 05:00:00,929.5,923.0
Raw_data_1Hr_2020_site_1421_Dr._Karni_Singh_Shooting_Range_Delhi_DPCC_1Hr.csv,1421,2020,2020-08-09 15:00:00,19.0,16.5
Raw_data_1Hr_2020_site_1421_Dr._Karni_Singh_Shooting_Range_Delhi_DPCC_1Hr.csv,1421,2020,2020-08-13 06:00:00,6.0,5.75
Raw_data_1Hr_2020_site_1421_Dr._Karni_Singh_Shooting_Range_Delhi_DPCC_1Hr.csv,1421,2020,2020-08-16 06:00:00,17.0,15.5
Raw_data_1Hr_2020_site_1422_Dwarka-Sector_8_Delhi_DPCC__1Hr.csv,1422,2020,2020-01-13 00:00:00,525.25,484.0
Raw_data_1Hr_2020_site_1422_Dwarka-Sector_8_Delhi_DPCC__1Hr.csv,1422,2020,2020-08-13 15:00:00,18.0,14.0
Raw_data_1Hr_2020_site_1422_Dwarka-Sector_8_Delhi_DPCC__1Hr.csv,1422,2020,2020-11-10 12:00:00,655.75,616.0
Raw_data_1Hr_2020_site_1424_Jawaharlal_Nehru_Stadium_Delhi_DPCC_1Hr.csv,1424,2020,2020-07-19 07:00:00,33.0,26.0
Raw_data_1Hr_2020_site_1424_Jawaharlal_Nehru_Stadium_Delhi_DPCC_1Hr.csv,1424,2020,2020-08-19 12:00:00,11.0,8.0
Raw_data_1Hr_2020_site_1424_Jawaharlal_Nehru_Stadium_Delhi_DPCC_1Hr.csv,1424,2020,2020-11-10 11:00:00,851.5,659.0
Raw_data_1Hr_2020_site_1426_Narela_Delhi_DPCC_1Hr.csv,1426,2020,2020-11-10 11:00:00,849.0,742.0
Raw_data_1Hr_2020_site_1427_Najafgarh_Delhi_DPCC_1Hr.csv,1427,2020,2020-07-05 07:00:00,12.0,5.5
Raw_data_1Hr_2020_site_1427_Najafgarh_Delhi_DPCC_1Hr.csv,1427,2020,2020-07-22 23:00:00,17.0,16.75
Raw_data_1Hr_2020_site_1427_Najafgarh_Delhi_DPCC_1Hr.csv,1427,2020,2020-08-20 04:00:00,30.0,28.25
Raw_data_1Hr_2020_site_1427_Najafgarh_Delhi_DPCC_1Hr.csv,1427,2020,2020-08-23 17:00:00,17.0,16.0
Raw_data_1Hr_2020_site_1428_Okhla_Phase-2_Delhi_DPCC_1Hr.csv,1428,2020,2020-07-19 07:00:00,35.0,29.5
Raw_data_1Hr_2020_site_1428_Okhla_Phase-2_Delhi_DPCC_1Hr.csv,1428,2020,2020-11-15 02:00:00,675.0,646.0
Raw_data_1Hr_2020_site_1429_Nehru_Nagar_Delhi_DPCC_1Hr.csv,1429,2020,2020-01-01 02:00:00,705.75,624.0
Raw_data_1Hr_2020_site_1429_Nehru_Nagar_Delhi_DPCC_1Hr.csv,1429,2020,2020-01-01 09:00:00,755.5,566.0
Raw_data_1Hr_2020_site_1429_Nehru_Nagar_Delhi_DPCC_1Hr.csv,1429,2020,2020-01-12 21:00:00,806.25,709.0
Raw_data_1Hr_2020_site_1429_Nehru_Nagar_Delhi_DPCC_1Hr.csv,1429,2020,2020-06-22 18:00:00,83.0,75.75
Raw_data_1Hr_2020_site_1429_Nehru_Nagar_Delhi_DPCC_1Hr.csv,1429,2020,2020-07-19 11:00:00,18.0,16.75
Raw_data_1Hr_2020_site_1430_Rohini_Delhi_DPCC_1Hr.csv,1430,2020,2020-01-07 03:00:00,134.75,113.75
Raw_data_1Hr_2020_site_1430_Rohini_Delhi_DPCC_1Hr.csv,1430,2020,2020-01-07 04:00:00,116.0,90.5
Raw_data_1Hr_2020_site_1430_Rohini_Delhi_DPCC_1Hr.csv,1430,2020,2020-01-07 05:00:00,140.0,96.0
Raw_data_1Hr_2020_site_1430_Rohini_Delhi_DPCC_1Hr.csv,1430,2020,2020-01-07 06:00:00,132.0,113.75
Raw_data_1Hr_2020_site_1430_Rohini_Delhi_DPCC_1Hr.csv,1430,2020,2020-05-04 04:00:00,39.0,31.0
Raw_data_1Hr_2020_site_1431_Patparganj_Delhi_DPCC_1Hr.csv,1431,2020,2020-01-01 00:00:00,839.75,736.0
Raw_data_1Hr_2020_site_1431_Patparganj_Delhi_DPCC_1Hr.csv,1431,2020,2020-11-10 12:00:00,747.5,571.0
Raw_data_1Hr_2020_site_1431_Patparganj_Delhi_DPCC_1Hr.csv,1431,2020,2020-11-15 03:00:00,774.0,617.0
Raw_data_1Hr_2020_site_1432_Sonia_Vihar_Delhi_DPCC_1Hr.csv,1432,2020,2020-06-10 18:00:00,268.0,144.0
Raw_data_1Hr_2020_site_1432_Sonia_Vihar_Delhi_DPCC_1Hr.csv,1432,2020,2020-12-24 13:00:00,274.25,250.0
Raw_data_1Hr_2020_site_1434_Wazirpur_Delhi_DPCC_1Hr.csv,1434,2020,2020-05-10 12:00:00,84.0,59.0
Raw_data_1Hr_2020_site_1434_Wazirpur_Delhi_DPCC_1Hr.csv,1434,2020,2020-07-21 02:00:00,11.0,9.5
Raw_data_1Hr_2020_site_1435_Vivek_Vihar_Delhi_DPCC_1Hr.csv,1435,2020,2020-01-01 23:00:00,665.25,547.0
Raw_data_1Hr_2020_site_1561_Mundka_Delhi_DPCC_1Hr.csv,1561,2020,2020-01-11 21:00:00,505.5,436.0
Raw_data_1Hr_2020_site_1561_Mundka_Delhi_DPCC_1Hr.csv,1561,2020,2020-07-19 08:00:00,5.0,4.5
Raw_data_1Hr_2020_site_1561_Mundka_Delhi_DPCC_1Hr.csv,1561,2020,2020-08-13 03:00:00,29.0,18.5
Raw_data_1Hr_2020_site_1561_Mundka_Delhi_DPCC_1Hr.csv,1561,2020,2020-10-28 19:00:00,309.5,286.0
Raw_data_1Hr_2020_site_1561_Mundka_Delhi_DPCC_1Hr.csv,1561,2020,2020-10-28 20:00:00,336.0,293.0
Raw_data_1Hr_2020_site_1561_Mundka_Delhi_DPCC_1Hr.csv,1561,2020,2020-12-27 09:00:00,636.5,580.0
Raw_data_1Hr_2020_site_1562_Sri_Aurobindo_Marg_Delhi_DPCC_1Hr.csv,1562,2020,2020-07-20 00:00:00,30.0,20.0
Raw_data_1Hr_2020_site_1562_Sri_Aurobindo_Marg_Delhi_DPCC_1Hr.csv,1562,2020,2020-07-20 23:00:00,40.0,38.5
Raw_data_1Hr_2020_site_1562_Sri_Aurobindo_Marg_Delhi_DPCC_1Hr.csv,1562,2020,2020-08-16 06:00:00,31.0,30.75
Raw_data_1Hr_2020_site_1562_Sri_Aurobindo_Marg_Delhi_DPCC_1Hr.csv,1562,2020,2020-08-16 07:00:00,7.0,6.75
Raw_data_1Hr_2020_site_1563_Pusa_Delhi_DPCC_1Hr.csv,1563,2020,2020-07-05 03:00:00,52.0,43.0
Raw_data_1Hr_2020_site_1563_Pusa_Delhi_DPCC_1Hr.csv,1563,2020,2020-07-31 10:00:00,49.5,40.0
Raw_data_1Hr_2020_site_301_Anand_Vihar_Delhi_DPCC_1Hr.csv,301,2020,2020-01-01 00:00:00,857.5,660.0
Raw_data_1Hr_2020_site_301_Anand_Vihar_Delhi_DPCC_1Hr.csv,301,2020,2020-01-01 23:00:00,777.75,722.0
Raw_data_1Hr_2020_site_301_Anand_Vihar_Delhi_DPCC_1Hr.csv,301,2020,2020-07-05 06:00:00,5.0,3.75
Raw_data_1Hr_2020_site_301_Anand_Vihar_Delhi_DPCC_1Hr.csv,301,2020,2020-11-10 11:00:00,847.0,626.0
Raw_data_1Hr_2020_site_301_Anand_Vihar_Delhi_DPCC_1Hr.csv,301,2020,2020-11-15 20:00:00,140.0,120.5
Raw_data_1Hr_2020_site_301_Anand_Vihar_Delhi_DPCC_1Hr.csv,301,2020,2020-12-08 11:00:00,306.25,280.0
Raw_data_1Hr_2020_site_5024_Alipur_Delhi_DPCC_1Hr.csv,5024,2020,2020-07-30 16:00:00,18.0,15.0
Raw_data_1Hr_2021_site_103_CRRI_Mathura_Road_Delhi_IMD_1Hr.csv,103,2021,2021-01-02 12:00:00,488.54,416.74
Raw_data_1Hr_2021_site_103_CRRI_Mathura_Road_Delhi_IMD_1Hr.csv,103,2021,2021-01-04 09:00:00,33.79,16.25
Raw_data_1Hr_2021_site_103_CRRI_Mathura_Road_Delhi_IMD_1Hr.csv,103,2021,2021-01-04 10:00:00,74.27,64.31
Raw_data_1Hr_2021_site_103_CRRI_Mathura_Road_Delhi_IMD_1Hr.csv,103,2021,2021-01-04 11:00:00,62.65,61.76
Raw_data_1Hr_2021_site_103_CRRI_Mathura_Road_Delhi_IMD_1Hr.csv,103,2021,2021-01-04 20:00:00,61.88,34.37
Raw_data_1Hr_2021_site_103_CRRI_Mathura_Road_Delhi_IMD_1Hr.csv,103,2021,2021-01-17 09:00:00,181.25,177.67
Raw_data_1Hr_2021_site_103_CRRI_Mathura_Road_Delhi_IMD_1Hr.csv,103,2021,2021-01-17 12:00:00,225.14,195.86
Raw_data_1Hr_2021_site_103_CRRI_Mathura_Road_Delhi_IMD_1Hr.csv,103,2021,2021-01-17 13:00:00,230.79,211.91
Raw_data_1Hr_2021_site_104_Burari_Crossing_Delhi_IMD_1Hr.csv,104,2021,2021-10-26 18:00:00,38.98,30.12
Raw_data_1Hr_2021_site_104_Burari_Crossing_Delhi_IMD_1Hr.csv,104,2021,2021-10-27 03:00:00,118.52,73.13
Raw_data_1Hr_2021_site_104_Burari_Crossing_Delhi_IMD_1Hr.csv,104,2021,2021-10-27 04:00:00,121.83,110.33
Raw_data_1Hr_2021_site_104_Burari_Crossing_Delhi_IMD_1Hr.csv,104,2021,2021-10-27 05:00:00,141.35,123.39
Raw_data_1Hr_2021_site_104_Burari_Crossing_Delhi_IMD_1Hr.csv,104,2021,2021-10-27 06:00:00,158.56,127.13
Raw_data_1Hr_2021_site_104_Burari_Crossing_Delhi_IMD_1Hr.csv,104,2021,2021-10-27 07:00:00,179.66,123.3
Raw_data_1Hr_2021_site_104_Burari_Crossing_Delhi_IMD_1Hr.csv,104,2021,2021-10-27 08:00:00,129.33,86.07
Raw_data_1Hr_2021_site_104_Burari_Crossing_Delhi_IMD_1Hr.csv,104,2021,2021-10-31 10:00:00,52.01,22.33
Raw_data_1Hr_2021_site_105_North_Campus_DU_Delhi_IMD_1Hr.csv,105,2021,2021-01-03 14:00:00,95.17,95.14
Raw_data_1Hr_2021_site_105_North_Campus_DU_Delhi_IMD_1Hr.csv,105,2021,2021-01-04 01:00:00,54.27,53.56
Raw_data_1Hr_2021_site_105_North_Campus_DU_Delhi_IMD_1Hr.csv,105,2021,2021-01-08 11:00:00,258.8,235.62
Raw_data_1Hr_2021_site_105_North_Campus_DU_Delhi_IMD_1Hr.csv,105,2021,2021-01-15 12:00:00,684.26,678.67
Raw_data_1Hr_2021_site_105_North_Campus_DU_Delhi_IMD_1Hr.csv,105,2021,2021-05-20 05:00:00,2.26,1.61
Raw_data_1Hr_2021_site_105_North_Campus_DU_Delhi_IMD_1Hr.csv,105,2021,2021-05-20 06:00:00,3.98,1.0
Raw_data_1Hr_2021_site_105_North_Campus_DU_Delhi_IMD_1Hr.csv,105,2021,2021-05-20 08:00:00,8.42,4.1
Raw_data_1Hr_2021_site_105_North_Campus_DU_Delhi_IMD_1Hr.csv,105,2021,2021-05-21 18:00:00,118.96,110.26
Raw_data_1Hr_2021_site_106_IGI_Airport_(T3)_Delhi_IMD_1Hr.csv,106,2021,2021-01-04 02:00:00,49.79,39.62
Raw_data_1Hr_2021_site_106_IGI_Airport_(T3)_Delhi_IMD_1Hr.csv,106,2021,2021-01-04 03:00:00,53.49,51.38
Raw_data_1Hr_2021_site_106_IGI_Airport_(T3)_Delhi_IMD_1Hr.csv,106,2021,2021-01-05 01:00:00,36.91,36.44
Raw_data_1Hr_2021_site_106_IGI_Airport_(T3)_Delhi_IMD_1Hr.csv,106,2021,2021-02-05 06:00:00,49.42,17.15
Raw_data_1Hr_2021_site_106_IGI_Airport_(T3)_Delhi_IMD_1Hr.csv,106,2021,2021-02-05 16:00:00,34.79,4.76
Raw_data_1Hr_2021_site_106_IGI_Airport_(T3)_Delhi_IMD_1Hr.csv,106,2021,2021-02-05 17:00:00,36.83,1.21
Raw_data_1Hr_2021_site_106_IGI_Airport_(T3)_Delhi_IMD_1Hr.csv,106,2021,2021-02-05 18:00:00,51.84,24.27
Raw_data_1Hr_2021_site_106_IGI_Airport_(T3)_Delhi_IMD_1Hr.csv,106,2021,2021-02-05 23:00:00,117.22,115.87
Raw_data_1Hr_2021_site_107_Pusa_Delhi_IMD_1Hr.csv,107,2021,2021-01-25 11:00:00,220.26,201.9
Raw_data_1Hr_2021_site_107_Pusa_Delhi_IMD_1Hr.csv,107,2021,2021-04-26 05:00:00,120.71,116.6
Raw_data_1Hr_2021_site_107_Pusa_Delhi_IMD_1Hr.csv,107,2021,2021-07-04 02:00:00,89.81,84.3
Raw_data_1Hr_2021_site_107_Pusa_Delhi_IMD_1Hr.csv,107,2021,2021-07-04 04:00:00,88.8,63.8
Raw_data_1Hr_2021_site_107_Pusa_Delhi_IMD_1Hr.csv,107,2021,2021-07-04 06:00:00,134.22,70.8
